player,game_date,timestamp,x_pos,y_pos,speed,acceleration
Josiah Karapani,2025-08-19 06:51:25.714285714,6,18.206312,48.560974,5.968793,2.7214952
Josiah Karapani,2025-08-19 06:51:25.714285714,7,51.28629,25.1562,9.248723,-3.2311707
Josiah Karapani,2025-08-19 06:51:25.714285714,8,84.47976,18.969702,9.203764,-2.4625127
Josiah Karapani,2025-08-19 06:51:25.714285714,9,7.960508,12.266349,2.879059,-3.993556
Josiah Karapani,2025-08-19 06:51:25.714285714,0,70.69563,37.570236,7.3562098,-2.3212569
Josiah Karapani,2025-08-19 06:51:25.714285714,1,65.43465,14.651921,7.755191,-0.89664936
Josiah Karapani,2025-08-19 06:51:25.714285714,2,87.252,13.6238575,8.088231,-4.3584213
Josiah Karapani,2025-08-19 06:51:25.714285714,3,24.414757,67.35617,5.707623,3.7170892
Josiah Karapani,2025-08-19 06:51:25.714285714,4,45.010986,54.518826,0.10507998,0.13674793
Josiah Karapani,2025-08-19 06:51:25.714285714,5,92.58274,50.882824,7.6167626,0.88103634
Josiah Karapani,2025-08-19 06:51:25.714285714,6,65.999344,53.996124,1.0659745,-1.2871424
Josiah Karapani,2025-08-19 06:51:25.714285714,7,38.876842,65.88676,1.1687138,1.6983523
Josiah Karapani,2025-08-19 06:51:25.714285714,8,13.141238,38.982815,6.056248,-0.68218267
Josiah Karapani,2025-08-19 06:51:25.714285714,9,26.2485,14.9765835,9.835205,2.6131377
Josiah Karapani,2025-08-19 06:51:25.714285714,0,58.121548,58.630257,2.4253948,3.2140214
Josiah Karapani,2025-08-19 06:51:25.714285714,1,71.816795,50.505688,6.458109,1.7184911
Josiah Karapani,2025-08-19 06:51:25.714285714,2,12.442188,28.172966,3.0365365,-0.08664381
Josiah Karapani,2025-08-19 06:51:25.714285714,3,59.959724,32.202724,8.987261,2.8226936
Josiah Karapani,2025-08-19 06:51:25.714285714,4,55.03513,27.965162,5.9351687,-0.057146885
Josiah Karapani,2025-08-19 06:51:25.714285714,5,51.395546,63.23607,2.0747733,-3.884901
Josiah Karapani,2025-08-19 06:51:25.714285714,6,69.012314,23.36015,2.6213105,-3.8365977
Josiah Karapani,2025-08-19 06:51:25.714285714,7,83.74496,65.51693,4.324807,4.4858313
Josiah Karapani,2025-08-19 06:51:25.714285714,8,32.29897,61.89848,1.2204356,-2.8643699
Josiah Karapani,2025-08-19 06:51:25.714285714,9,88.90122,42.87544,0.78733367,3.15925
Josiah Karapani,2025-08-19 06:51:25.714285714,0,16.063362,39.42788,6.800614,-2.5329459
Josiah Karapani,2025-08-19 06:51:25.714285714,1,17.302387,25.16607,4.0716505,-0.69219905
Josiah Karapani,2025-08-19 06:51:25.714285714,2,26.677206,1.2470105,7.262258,1.5494812
Josiah Karapani,2025-08-19 06:51:25.714285714,3,11.953087,8.678376,1.100582,-3.4113283
Josiah Karapani,2025-08-19 06:51:25.714285714,4,23.031923,51.28773,6.0986557,2.372465
Josiah Karapani,2025-08-19 06:51:25.714285714,5,10.641176,32.064728,4.433068,1.8991297
Josiah Karapani,2025-08-19 06:51:25.714285714,6,82.17524,10.188993,0.5799866,0.4308289
Josiah Karapani,2025-08-19 06:51:25.714285714,7,13.896899,17.949339,5.44802,0.6588976
Josiah Karapani,2025-08-19 06:51:25.714285714,8,74.72976,64.45291,0.82804275,-3.942282
Josiah Karapani,2025-08-19 06:51:25.714285714,9,4.7913866,24.965033,8.277198,-0.6405085
Josiah Karapani,2025-08-19 06:51:25.714285714,0,94.852036,61.722374,6.319575,-4.134286
Josiah Karapani,2025-08-19 06:51:25.714285714,1,71.116005,20.715237,5.5696754,-1.921367
Josiah Karapani,2025-08-19 06:51:25.714285714,2,0.67965484,36.938965,1.3346901,4.0031214
Josiah Karapani,2025-08-19 06:51:25.714285714,3,76.38565,1.3924416,2.874571,0.745334
Josiah Karapani,2025-08-19 06:51:25.714285714,4,51.40819,35.487507,4.928759,2.4270344
Josiah Karapani,2025-08-19 06:51:25.714285714,5,77.936516,43.312057,6.332835,0.7388587
Josiah Karapani,2025-08-19 06:51:25.714285714,6,52.24968,15.932747,1.8323072,-3.0576324
Josiah Karapani,2025-08-19 06:51:25.714285714,7,64.102486,39.36773,0.08866278,0.94808316
Josiah Karapani,2025-08-19 06:51:25.714285714,8,78.63316,44.00741,3.4476018,2.5538807
Josiah Karapani,2025-08-19 06:51:25.714285714,9,40.510807,46.708252,4.8287144,-3.6159499
Josiah Karapani,2025-08-19 06:51:25.714285714,0,0.27081499,52.795425,1.8443351,3.1690671
Josiah Karapani,2025-08-19 06:51:25.714285714,1,84.99465,21.171068,4.921655,0.5539218
Josiah Karapani,2025-08-19 06:51:25.714285714,2,38.089035,38.608833,3.3848586,-4.957248
Josiah Karapani,2025-08-19 06:51:25.714285714,3,49.60427,66.747375,4.5508966,0.19778486
Josiah Karapani,2025-08-19 06:51:25.714285714,4,0.7766642,61.073803,3.4745774,-1.0432851
Josiah Karapani,2025-08-19 06:51:25.714285714,5,49.2092,64.78125,6.2846785,-2.0355349
Josiah Karapani,2025-08-19 06:51:25.714285714,6,98.64874,26.257275,0.4289701,2.712572
Josiah Karapani,2025-08-19 06:51:25.714285714,7,27.826767,53.511112,1.7090529,3.994999
Josiah Karapani,2025-08-19 06:51:25.714285714,8,39.54183,42.15306,4.327509,2.626531
Josiah Karapani,2025-08-19 06:51:25.714285714,9,68.719,5.6259856,3.562967,3.4677258
Josiah Karapani,2025-08-19 06:51:25.714285714,0,81.47937,56.030666,3.9163196,4.0878096
Josiah Karapani,2025-08-19 06:51:25.714285714,1,41.739162,46.04289,8.037607,4.126293
Josiah Karapani,2025-08-19 06:51:25.714285714,2,30.966887,13.526381,8.863317,-3.8536186
Josiah Karapani,2025-08-19 06:51:25.714285714,3,93.78258,5.422222,2.486688,-0.4361451
Josiah Karapani,2025-08-19 06:51:25.714285714,4,67.7145,56.917503,8.363911,-4.997135
Josiah Karapani,2025-08-19 06:51:25.714285714,5,11.90213,5.3653245,4.5878987,0.064625844
Josiah Karapani,2025-08-19 06:51:25.714285714,6,6.892788,6.212063,2.7382061,4.2424393
Josiah Karapani,2025-08-19 06:51:25.714285714,7,48.354984,29.063763,9.854561,-3.0089772
Josiah Karapani,2025-08-19 06:51:25.714285714,8,22.009007,9.166252,8.248018,1.3978662
Josiah Karapani,2025-08-19 06:51:25.714285714,9,25.398476,62.12953,9.9425335,1.4437904
Josiah Karapani,2025-08-19 06:51:25.714285714,0,87.76922,31.979307,1.6819079,-3.39646
Josiah Karapani,2025-08-19 06:51:25.714285714,1,8.956602,38.702267,1.4384267,-2.6147256
Josiah Karapani,2025-08-19 06:51:25.714285714,2,71.536415,63.111214,5.0337796,-0.37978217
Josiah Karapani,2025-08-19 06:51:25.714285714,3,27.114225,36.0579,6.3864374,-3.1179063
Josiah Karapani,2025-08-19 06:51:25.714285714,4,76.03282,24.044197,1.710601,0.84993976
Josiah Karapani,2025-08-19 06:51:25.714285714,5,72.241135,54.206547,8.604306,-0.1545827
Josiah Karapani,2025-08-19 06:51:25.714285714,6,0.73919016,30.113813,5.3201346,0.19198179
Josiah Karapani,2025-08-19 06:51:25.714285714,7,50.91354,21.65592,4.1094184,-3.6553245
Josiah Karapani,2025-08-19 06:51:25.714285714,8,13.931949,49.179604,6.020537,0.17251825
Josiah Karapani,2025-08-19 06:51:25.714285714,9,86.6227,54.509186,6.349537,-4.505218
Josiah Karapani,2025-08-19 06:51:25.714285714,0,87.158585,53.8367,0.4278328,3.815353
Josiah Karapani,2025-08-19 06:51:25.714285714,1,41.83458,66.48186,9.998927,-1.5675031
Josiah Karapani,2025-08-19 06:51:25.714285714,2,44.439564,53.49335,3.6391957,3.5633733
Josiah Karapani,2025-08-19 06:51:25.714285714,3,30.328295,52.355473,0.6154265,2.0165637
Josiah Karapani,2025-08-19 06:51:25.714285714,4,71.66063,58.309,8.5232315,2.661726
Josiah Karapani,2025-08-19 06:51:25.714285714,5,35.866135,0.0125932805,9.930187,-1.854555
Josiah Karapani,2025-08-19 06:51:25.714285714,6,26.779247,24.645336,8.163585,-2.7225606
Josiah Karapani,2025-08-19 06:51:25.714285714,7,43.223106,50.15701,8.518825,-0.9325945
Josiah Karapani,2025-08-19 06:51:25.714285714,8,9.148752,40.78089,6.2593513,-4.7577415
Josiah Karapani,2025-08-19 06:51:25.714285714,9,74.660324,12.074896,9.223256,4.1875567
Josiah Karapani,2025-08-19 06:51:25.714285714,0,1.2596401,20.65385,0.35738552,-1.1298573
Josiah Karapani,2025-08-19 06:51:25.714285714,1,64.44851,22.901897,7.6672387,4.885566
Josiah Karapani,2025-08-19 06:51:25.714285714,2,18.286453,38.612312,6.7071023,2.6144943
Josiah Karapani,2025-08-19 06:51:25.714285714,3,23.240404,56.548683,0.4958497,-4.19485
Josiah Karapani,2025-08-19 06:51:25.714285714,4,63.563198,63.409443,5.439736,1.6018828
Josiah Karapani,2025-08-19 06:51:25.714285714,5,99.29435,51.006283,5.1506033,-2.2916083
Josiah Karapani,2025-08-19 06:51:25.714285714,6,77.77175,57.320625,6.9153423,-2.5628135
Josiah Karapani,2025-08-19 06:51:25.714285714,7,22.583963,31.966526,0.7753141,-2.4343734
Josiah Karapani,2025-08-19 06:51:25.714285714,8,17.602476,26.504723,8.052788,4.1607504
Josiah Karapani,2025-08-19 06:51:25.714285714,9,86.62328,26.70418,1.3940344,-0.00019823929
Josiah Karapani,2025-08-19 06:51:25.714285714,0,44.418396,41.89062,4.186646,1.694709
Josiah Karapani,2025-08-19 06:51:25.714285714,1,13.70528,8.448096,8.8128805,-2.1905217
Josiah Karapani,2025-08-19 06:51:25.714285714,2,86.221146,39.405605,5.605316,0.22954455
Josiah Karapani,2025-08-19 06:51:25.714285714,3,81.60924,45.229034,3.7959092,-1.4989986
Josiah Karapani,2025-08-19 06:51:25.714285714,4,98.39063,29.845795,0.48202243,-1.7886096
Josiah Karapani,2025-08-19 06:51:25.714285714,5,90.974365,64.81537,6.7227354,-2.5303116
Josiah Karapani,2025-08-19 06:51:25.714285714,6,85.17903,41.3585,9.865468,-0.909931
Josiah Karapani,2025-08-19 06:51:25.714285714,7,5.2574396,14.959964,9.117964,1.6003011
Josiah Karapani,2025-08-19 06:51:25.714285714,8,10.441537,32.586704,7.1729608,-2.7795622
Josiah Karapani,2025-08-19 06:51:25.714285714,9,56.89832,45.9275,1.0529286,4.65444
Josiah Karapani,2025-08-19 06:51:25.714285714,0,53.147926,22.00678,2.3944008,-3.7538831
Josiah Karapani,2025-08-19 06:51:25.714285714,1,45.79632,5.4156294,1.8684902,-0.19792792
Josiah Karapani,2025-08-19 06:51:25.714285714,2,39.678932,39.673622,3.5546165,-4.149718
Josiah Karapani,2025-08-19 06:51:25.714285714,3,43.121048,64.45517,2.3551724,-4.773347
Josiah Karapani,2025-08-19 06:51:25.714285714,4,56.929794,32.984894,2.4443944,4.2267733
Josiah Karapani,2025-08-19 06:51:25.714285714,5,0.20765176,61.615417,6.1672993,3.103848
Josiah Karapani,2025-08-19 06:51:25.714285714,6,26.070877,56.781605,3.1870265,1.9415537
Josiah Karapani,2025-08-19 06:51:25.714285714,7,51.827972,10.024069,6.771629,3.6519082
Josiah Karapani,2025-08-19 06:51:25.714285714,8,72.22161,48.155556,9.478896,3.0284843
Josiah Karapani,2025-08-19 06:51:25.714285714,9,17.415668,29.611656,6.384779,1.4723772
Josiah Karapani,2025-08-19 06:51:25.714285714,0,54.688118,17.01675,7.5165668,3.4734232
Josiah Karapani,2025-08-19 06:51:25.714285714,1,71.44597,46.711807,7.5158043,-1.0919945
Josiah Karapani,2025-08-19 06:51:25.714285714,2,44.462765,50.500927,3.3070278,0.52751833
Josiah Karapani,2025-08-19 06:51:25.714285714,3,2.7081134,12.232949,0.14957994,2.7631066
Josiah Karapani,2025-08-19 06:51:25.714285714,4,44.926815,62.18224,0.55047965,-4.15202
Josiah Karapani,2025-08-19 06:51:25.714285714,5,29.64449,51.078014,2.8206024,3.5864546
Josiah Karapani,2025-08-19 06:51:25.714285714,6,92.96496,63.469536,6.895432,-3.4316955
Josiah Karapani,2025-08-19 06:51:25.714285714,7,12.461339,21.560978,9.066832,3.6454124
Josiah Karapani,2025-08-19 06:51:25.714285714,8,65.2476,63.874783,9.587982,-1.8866713
Josiah Karapani,2025-08-19 06:51:25.714285714,9,5.2719765,25.0592,0.25848663,-1.7321715
Josiah Karapani,2025-08-19 06:51:25.714285714,0,44.617043,3.6699438,9.900872,-4.2605133
Josiah Karapani,2025-08-19 06:51:25.714285714,1,55.39795,51.88192,3.2249722,3.8589962
Josiah Karapani,2025-08-19 06:51:25.714285714,2,29.795494,47.838554,8.429563,-3.254896
Josiah Karapani,2025-08-19 06:51:25.714285714,3,45.507565,40.657948,1.8029546,1.300499
Josiah Karapani,2025-08-19 06:51:25.714285714,4,16.35538,33.312775,0.6289826,1.439676
Josiah Karapani,2025-08-19 06:51:25.714285714,5,30.412384,2.1872385,3.7835543,-2.188485
Josiah Karapani,2025-08-19 06:51:25.714285714,6,62.110634,42.472614,8.589253,4.8566093
Josiah Karapani,2025-08-19 06:51:25.714285714,7,30.180006,28.344753,2.208249,-4.358338
Josiah Karapani,2025-08-19 06:51:25.714285714,8,89.974304,38.09424,1.5395733,1.0787201
Josiah Karapani,2025-08-19 06:51:25.714285714,9,62.840694,29.193851,9.098043,-0.20456073
Josiah Karapani,2025-08-19 06:51:25.714285714,0,43.864902,65.69182,9.383372,-2.5451589
Josiah Karapani,2025-08-19 06:51:25.714285714,1,3.8756936,41.079407,0.125482,-3.3644829
Josiah Karapani,2025-08-19 06:51:25.714285714,2,49.954834,50.94807,7.2743573,2.3708436
Josiah Karapani,2025-08-19 06:51:25.714285714,3,76.47762,63.671593,3.0920773,4.163149
Josiah Karapani,2025-08-19 06:51:25.714285714,4,26.55576,40.228752,3.7470436,-3.9245374
Josiah Karapani,2025-08-19 06:51:25.714285714,5,80.67736,0.8202512,4.6910295,-3.0601978
Josiah Karapani,2025-08-19 06:51:25.714285714,6,25.180677,2.331834,4.2679095,4.8626976
Josiah Karapani,2025-08-19 06:51:25.714285714,7,82.37464,47.759014,5.149738,-4.8497734
Josiah Karapani,2025-08-19 06:51:25.714285714,8,8.5268345,18.977789,5.823617,0.082519695
Josiah Karapani,2025-08-19 06:51:25.714285714,9,86.61837,39.397823,4.655955,0.1611285
Coby Black,2025-09-03 20:34:17.142857142,0,49.918644,13.7548485,7.0156355,-2.3683848
Coby Black,2025-09-03 20:34:17.142857142,1,29.653759,18.376923,7.1860166,1.6302888
Coby Black,2025-09-03 20:34:17.142857142,2,26.511326,34.31559,4.403592,4.449409
Coby Black,2025-09-03 20:34:17.142857142,3,43.201057,66.33872,1.4246315,-0.4978607
Coby Black,2025-09-03 20:34:17.142857142,4,99.90495,41.906395,6.406389,2.494195
Coby Black,2025-09-03 20:34:17.142857142,5,22.03274,63.65807,7.729567,1.4607025
Coby Black,2025-09-03 20:34:17.142857142,6,10.321665,65.23783,6.3810954,-0.27058136
Coby Black,2025-09-03 20:34:17.142857142,7,58.503517,14.15148,5.8805475,-4.501877
Coby Black,2025-09-03 20:34:17.142857142,8,48.854248,21.161165,2.2941198,2.417498
Coby Black,2025-09-03 20:34:17.142857142,9,52.41963,52.359474,6.4513702,-1.3674855
Coby Black,2025-09-03 20:34:17.142857142,0,66.69354,58.939953,3.3485622,-2.755053
Coby Black,2025-09-03 20:34:17.142857142,1,26.714407,35.30742,9.195589,4.4826865
Coby Black,2025-09-03 20:34:17.142857142,2,91.0665,67.539375,6.537201,2.7350278
Coby Black,2025-09-03 20:34:17.142857142,3,43.567207,0.7869095,2.7817967,4.622687
Coby Black,2025-09-03 20:34:17.142857142,4,12.90862,20.372301,4.729269,-2.4378307
Coby Black,2025-09-03 20:34:17.142857142,5,74.22987,42.375,8.465813,3.3579333
Coby Black,2025-09-03 20:34:17.142857142,6,64.31043,31.911715,3.3546395,1.077214
Coby Black,2025-09-03 20:34:17.142857142,7,31.57434,7.929002,5.2544055,4.815037
Coby Black,2025-09-03 20:34:17.142857142,8,62.15187,25.009521,6.7966995,4.4631696
Coby Black,2025-09-03 20:34:17.142857142,9,21.986197,1.7304057,7.5452933,4.7296805
Coby Black,2025-09-03 20:34:17.142857142,0,44.483936,43.70673,1.7389218,4.5176764
Coby Black,2025-09-03 20:34:17.142857142,1,89.94125,60.706493,5.651523,-4.9233913
Coby Black,2025-09-03 20:34:17.142857142,2,13.353423,60.17144,9.121999,2.410854
Coby Black,2025-09-03 20:34:17.142857142,3,38.669643,47.569023,9.683598,-2.2806544
Coby Black,2025-09-03 20:34:17.142857142,4,82.11424,31.672373,6.5614505,2.050271
Coby Black,2025-09-03 20:34:17.142857142,5,96.94909,34.81815,9.836608,4.806112
Coby Black,2025-09-03 20:34:17.142857142,6,45.392612,9.31048,5.7073526,-4.606406
Coby Black,2025-09-03 20:34:17.142857142,7,50.699963,23.189163,4.42605,0.6698783
Coby Black,2025-09-03 20:34:17.142857142,8,57.217197,12.76551,5.5158744,2.3495317
Coby Black,2025-09-03 20:34:17.142857142,9,93.23482,55.841614,1.1571239,-2.466412
Coby Black,2025-09-03 20:34:17.142857142,0,85.82068,62.203266,4.017159,-2.7487807
Coby Black,2025-09-03 20:34:17.142857142,1,17.060112,36.51078,4.5840507,-4.396545
Coby Black,2025-09-03 20:34:17.142857142,2,43.67578,49.487953,8.486278,-4.0608015
Coby Black,2025-09-03 20:34:17.142857142,3,46.400043,8.259604,7.586486,1.5674992
Coby Black,2025-09-03 20:34:17.142857142,4,78.909615,41.380356,6.014266,0.05210619
Coby Black,2025-09-03 20:34:17.142857142,5,60.289288,47.78979,3.4727724,-4.699278
Coby Black,2025-09-03 20:34:17.142857142,6,65.42204,30.788233,1.8703458,4.6966176
Coby Black,2025-09-03 20:34:17.142857142,7,99.81999,16.54257,3.4776502,1.5604587
Coby Black,2025-09-03 20:34:17.142857142,8,7.4960046,59.66147,6.798041,0.15468569
Coby Black,2025-09-03 20:34:17.142857142,9,22.300982,50.51779,2.630378,-2.2727575
Coby Black,2025-09-03 20:34:17.142857142,0,40.789593,61.190296,4.268867,1.5809889
Coby Black,2025-09-03 20:34:17.142857142,1,34.77824,55.65138,3.8677022,-1.3583214
Coby Black,2025-09-03 20:34:17.142857142,2,2.164556,67.34546,7.6559005,2.0249417
Coby Black,2025-09-03 20:34:17.142857142,3,9.177761,13.067746,8.837871,1.8257192
Coby Black,2025-09-03 20:34:17.142857142,4,68.09533,5.898848,6.9937096,-4.072562
Coby Black,2025-09-03 20:34:17.142857142,5,87.93245,22.91619,3.4160225,4.092607
Coby Black,2025-09-03 20:34:17.142857142,6,51.422703,8.772284,4.3317704,-0.13025749
Coby Black,2025-09-03 20:34:17.142857142,7,53.91911,35.57285,1.4335015,-1.0705506
Coby Black,2025-09-03 20:34:17.142857142,8,25.509344,43.045967,1.6809745,4.554621
Coby Black,2025-09-03 20:34:17.142857142,9,76.787636,39.323627,1.6429256,-0.61790717
Coby Black,2025-09-03 20:34:17.142857142,0,75.17946,17.628328,1.3058636,2.2122092
Coby Black,2025-09-03 20:34:17.142857142,1,58.83657,61.800034,1.7958122,1.5513648
Coby Black,2025-09-03 20:34:17.142857142,2,21.266428,1.4397207,2.026882,-3.348599
Coby Black,2025-09-03 20:34:17.142857142,3,9.701822,23.664907,1.1184595,4.911428
Coby Black,2025-09-03 20:34:17.142857142,4,6.4238577,48.891487,6.4026074,-0.36395678
Coby Black,2025-09-03 20:34:17.142857142,5,59.269608,52.15117,9.904016,-1.0521743
Coby Black,2025-09-03 20:34:17.142857142,6,82.50353,28.29606,8.791867,4.196135
Coby Black,2025-09-03 20:34:17.142857142,7,85.833046,1.1498673,0.45602724,0.29238337
Coby Black,2025-09-03 20:34:17.142857142,8,46.36221,42.02697,4.230588,2.0507696
Coby Black,2025-09-03 20:34:17.142857142,9,78.42713,4.290438,8.593105,3.4624605
Coby Black,2025-09-03 20:34:17.142857142,0,94.68802,7.3341928,1.3467482,-2.645056
Coby Black,2025-09-03 20:34:17.142857142,1,27.517012,44.21705,8.476452,-3.305334
Coby Black,2025-09-03 20:34:17.142857142,2,39.796036,21.249207,5.9270062,-4.314932
Coby Black,2025-09-03 20:34:17.142857142,3,93.147896,23.66605,9.312985,3.971333
Coby Black,2025-09-03 20:34:17.142857142,4,33.823097,33.102882,8.760391,-2.996329
Coby Black,2025-09-03 20:34:17.142857142,5,91.38763,66.54333,6.7703433,-1.9224596
Coby Black,2025-09-03 20:34:17.142857142,6,98.104485,65.65007,6.5782266,-2.1419308
Coby Black,2025-09-03 20:34:17.142857142,7,66.181076,28.305748,2.131642,-1.9541202
Coby Black,2025-09-03 20:34:17.142857142,8,81.689026,18.053947,1.1675297,1.6806113
Coby Black,2025-09-03 20:34:17.142857142,9,74.95456,20.576267,4.1539345,4.541136
Coby Black,2025-09-03 20:34:17.142857142,0,69.95342,18.277128,1.8658004,-1.7054657
Coby Black,2025-09-03 20:34:17.142857142,1,30.693108,36.192715,1.0241672,-0.92352843
Coby Black,2025-09-03 20:34:17.142857142,2,5.7094336,41.266468,3.0232673,2.71147
Coby Black,2025-09-03 20:34:17.142857142,3,34.305172,33.237,8.604899,-0.67662054
Coby Black,2025-09-03 20:34:17.142857142,4,66.693596,27.743616,0.17148153,4.2604275
Coby Black,2025-09-03 20:34:17.142857142,5,10.25292,14.367383,2.9263768,0.032180507
Coby Black,2025-09-03 20:34:17.142857142,6,1.1917983,32.81038,4.240522,-1.5226514
Coby Black,2025-09-03 20:34:17.142857142,7,13.969237,23.194984,5.1056976,4.715725
Coby Black,2025-09-03 20:34:17.142857142,8,71.57359,36.82849,1.815775,-0.74218124
Coby Black,2025-09-03 20:34:17.142857142,9,97.27937,45.91288,9.642202,-2.6882513
Coby Black,2025-09-03 20:34:17.142857142,0,98.30647,43.065228,5.7887306,-3.222992
Coby Black,2025-09-03 20:34:17.142857142,1,49.397915,31.449335,5.2211056,4.951813
Coby Black,2025-09-03 20:34:17.142857142,2,86.93523,37.811565,0.088225886,2.529877
Coby Black,2025-09-03 20:34:17.142857142,3,73.68265,19.370216,4.857154,-0.913402
Coby Black,2025-09-03 20:34:17.142857142,4,50.104023,1.6483376,8.376706,3.2636335
Coby Black,2025-09-03 20:34:17.142857142,5,57.276054,42.501324,2.1964455,0.4680613
Coby Black,2025-09-03 20:34:17.142857142,6,13.722714,17.174662,3.5120757,-1.8261043
Coby Black,2025-09-03 20:34:17.142857142,7,93.76614,45.488853,0.20571464,2.4338582
Coby Black,2025-09-03 20:34:17.142857142,8,35.192978,50.796577,9.769275,2.4589474
Coby Black,2025-09-03 20:34:17.142857142,9,44.614925,62.283085,0.666518,0.0016922918
Coby Black,2025-09-03 20:34:17.142857142,0,67.16602,65.15235,8.982211,-4.5484166
Coby Black,2025-09-03 20:34:17.142857142,1,33.390247,0.71577114,3.129877,-4.229775
Coby Black,2025-09-03 20:34:17.142857142,2,25.425917,67.34544,5.875564,2.8874948
Coby Black,2025-09-03 20:34:17.142857142,3,63.10494,46.445244,6.793155,3.2347639
Coby Black,2025-09-03 20:34:17.142857142,4,2.4984083,43.759644,1.4082917,1.7828975
Coby Black,2025-09-03 20:34:17.142857142,5,72.07251,1.0344905,4.437594,3.3906858
Coby Black,2025-09-03 20:34:17.142857142,6,51.402336,58.563873,3.254661,2.1948748
Coby Black,2025-09-03 20:34:17.142857142,7,60.575375,9.893418,0.56602466,3.9693463
Coby Black,2025-09-03 20:34:17.142857142,8,63.188015,56.93845,8.331937,-3.4960172
Coby Black,2025-09-03 20:34:17.142857142,9,52.705017,1.0582532,0.45167756,-1.1225847
Coby Black,2025-09-03 20:34:17.142857142,0,58.253376,43.92557,6.5325794,-0.35889205
Coby Black,2025-09-03 20:34:17.142857142,1,68.37882,29.566504,3.1407738,-2.0233622
Coby Black,2025-09-03 20:34:17.142857142,2,75.31188,13.652138,1.9212933,2.2536645
Coby Black,2025-09-03 20:34:17.142857142,3,72.74524,7.3141747,6.6708603,4.124388
Coby Black,2025-09-03 20:34:17.142857142,4,86.96165,29.928684,5.745377,-0.875178
Coby Black,2025-09-03 20:34:17.142857142,5,18.944344,8.384795,3.1525626,4.4154196
Coby Black,2025-09-03 20:34:17.142857142,6,40.114796,33.07837,5.1296077,0.16768907
Coby Black,2025-09-03 20:34:17.142857142,7,94.77961,42.51476,2.462371,0.22515626
Coby Black,2025-09-03 20:34:17.142857142,8,39.659058,56.262127,8.636965,1.0021954
Coby Black,2025-09-03 20:34:17.142857142,9,12.487008,46.148163,3.138188,-2.3166893
Coby Black,2025-09-03 20:34:17.142857142,0,52.544514,4.433584,2.4515302,-1.1663948
Coby Black,2025-09-03 20:34:17.142857142,1,10.949098,20.905413,7.5183372,0.5323745
Coby Black,2025-09-03 20:34:17.142857142,2,20.285324,19.582546,0.17592488,4.419829
Coby Black,2025-09-03 20:34:17.142857142,3,99.83188,62.222206,2.6801174,1.4269258
Coby Black,2025-09-03 20:34:17.142857142,4,54.136265,59.00918,3.7539523,-1.6688344
Coby Black,2025-09-03 20:34:17.142857142,5,28.405838,25.17006,8.82238,-4.895314
Coby Black,2025-09-03 20:34:17.142857142,6,99.47749,4.8385572,9.504418,4.8166566
Coby Black,2025-09-03 20:34:17.142857142,7,96.65589,60.799297,7.1647797,-0.07015442
Coby Black,2025-09-03 20:34:17.142857142,8,44.073906,60.396915,4.925318,4.3849516
Coby Black,2025-09-03 20:34:17.142857142,9,26.040312,58.122738,6.4062157,0.49345234
Coby Black,2025-09-03 20:34:17.142857142,0,83.839966,57.46555,4.1400104,1.0546486
Coby Black,2025-09-03 20:34:17.142857142,1,71.56207,32.657272,2.9882584,2.1191225
Coby Black,2025-09-03 20:34:17.142857142,2,68.694145,12.065352,9.506881,-1.7902427
Coby Black,2025-09-03 20:34:17.142857142,3,89.31137,32.46919,1.1539023,1.9898396
Coby Black,2025-09-03 20:34:17.142857142,4,68.94171,33.63265,3.4639356,0.2679191
Coby Black,2025-09-03 20:34:17.142857142,5,28.379795,33.31536,8.99089,1.7247995
Coby Black,2025-09-03 20:34:17.142857142,6,69.386314,36.636536,7.2314143,3.3583326
Coby Black,2025-09-03 20:34:17.142857142,7,30.58135,17.520678,0.29101452,-3.1577086
Coby Black,2025-09-03 20:34:17.142857142,8,75.9239,24.9044,0.23099673,1.1355091
Coby Black,2025-09-03 20:34:17.142857142,9,61.974785,29.524689,5.1651244,-4.4788866
Coby Black,2025-09-03 20:34:17.142857142,0,7.741155,8.916243,4.8425307,-3.9788492
Coby Black,2025-09-03 20:34:17.142857142,1,51.283535,30.964762,4.4299154,1.7459424
Coby Black,2025-09-03 20:34:17.142857142,2,34.330097,55.111935,3.0234375,-4.2906237
Coby Black,2025-09-03 20:34:17.142857142,3,32.857063,56.30805,9.866387,0.9535778
Coby Black,2025-09-03 20:34:17.142857142,4,60.22563,27.986336,2.7198732,-2.799874
Coby Black,2025-09-03 20:34:17.142857142,5,32.232483,35.278965,4.900402,-1.9591517
Coby Black,2025-09-03 20:34:17.142857142,6,77.68938,2.2882226,4.048931,-3.703635
Coby Black,2025-09-03 20:34:17.142857142,7,7.0791435,45.861412,1.7024943,-2.5133252
Coby Black,2025-09-03 20:34:17.142857142,8,66.038826,27.5132,2.0261881,3.2129178
Coby Black,2025-09-03 20:34:17.142857142,9,80.91948,30.292482,9.183027,1.388784
Coby Black,2025-09-03 20:34:17.142857142,0,67.28317,59.409744,8.582797,4.497598
Coby Black,2025-09-03 20:34:17.142857142,1,49.72292,31.404741,1.9904431,-4.5125513
Coby Black,2025-09-03 20:34:17.142857142,2,95.0307,1.4410727,8.756626,2.92412
Coby Black,2025-09-03 20:34:17.142857142,3,29.993849,15.46938,2.0918612,1.9907719
