player,game_date,timestamp,x_pos,y_pos,speed,acceleration
Josiah Karapani,2025-08-17 13:20:00,6,17.549162,20.513033,1.2784973,1.3869909
Josiah Karapani,2025-08-17 13:20:00,7,56.77273,26.113297,7.3899207,-1.123401
Josiah Karapani,2025-08-17 13:20:00,8,57.931446,58.099167,3.9688797,-0.74238384
Josiah Karapani,2025-08-17 13:20:00,9,48.962444,50.931934,2.6292424,-4.2467856
Josiah Karapani,2025-08-17 13:20:00,0,64.474525,18.517447,3.7549863,-4.685428
Josiah Karapani,2025-08-17 13:20:00,1,22.982672,7.990125,4.977566,1.954756
Josiah Karapani,2025-08-17 13:20:00,2,55.266228,17.13588,3.4311552,-0.6157111
Josiah Karapani,2025-08-17 13:20:00,3,37.217327,62.61144,2.4190576,0.5221507
Josiah Karapani,2025-08-17 13:20:00,4,66.166725,39.548042,3.9850204,0.5766125
Josiah Karapani,2025-08-17 13:20:00,5,14.1223545,36.276653,0.19172911,-2.2262418
Josiah Karapani,2025-08-17 13:20:00,6,57.08774,40.554764,7.7249784,-0.24107489
Josiah Karapani,2025-08-17 13:20:00,7,18.527035,24.889921,1.7094489,-0.2923978
Josiah Karapani,2025-08-17 13:20:00,8,27.864305,54.883278,0.43904614,-1.1157278
Josiah Karapani,2025-08-17 13:20:00,9,21.87098,35.583466,6.536987,3.2067537
Josiah Karapani,2025-08-17 13:20:00,0,18.283777,7.9388576,7.7393613,-0.48835996
Josiah Karapani,2025-08-17 13:20:00,1,82.5711,8.776428,8.138291,1.0364453
Josiah Karapani,2025-08-17 13:20:00,2,28.570757,36.50642,4.935092,3.9552011
Josiah Karapani,2025-08-17 13:20:00,3,92.71238,63.686775,2.0536819,3.662336
Josiah Karapani,2025-08-17 13:20:00,4,96.99265,20.967945,7.372277,3.904222
Josiah Karapani,2025-08-17 13:20:00,5,57.126045,59.1288,6.997131,-2.2999501
Josiah Karapani,2025-08-17 13:20:00,6,14.300113,51.9585,2.4627073,-4.650175
Josiah Karapani,2025-08-17 13:20:00,7,37.454823,16.851246,9.034078,-2.389332
Josiah Karapani,2025-08-17 13:20:00,8,79.773224,2.471171,1.0437145,-2.2129266
Josiah Karapani,2025-08-17 13:20:00,9,36.739075,6.925614,9.826882,4.093603
Josiah Karapani,2025-08-17 13:20:00,0,8.701722,49.537586,8.602478,1.4924273
Josiah Karapani,2025-08-17 13:20:00,1,55.67849,13.577542,6.8789864,-4.1829605
Josiah Karapani,2025-08-17 13:20:00,2,84.512085,25.246422,9.387499,-3.646214
Josiah Karapani,2025-08-17 13:20:00,3,79.592636,34.115543,7.2231116,-3.4432387
Josiah Karapani,2025-08-17 13:20:00,4,17.512314,49.331837,1.90457,1.3042175
Josiah Karapani,2025-08-17 13:20:00,5,67.27646,7.6997232,4.4215612,2.3541403
Josiah Karapani,2025-08-17 13:20:00,6,22.050426,27.632915,0.71503025,3.5964391
Josiah Karapani,2025-08-17 13:20:00,7,21.820753,32.98496,3.8965743,4.4063654
Josiah Karapani,2025-08-17 13:20:00,8,87.40718,36.77624,7.4160304,-2.9829545
Josiah Karapani,2025-08-17 13:20:00,9,24.966896,55.648525,3.8644335,-1.9022752
Josiah Karapani,2025-08-17 13:20:00,0,26.324734,11.674117,3.3029418,-2.5967712
Josiah Karapani,2025-08-17 13:20:00,1,0.06533907,54.932537,5.953557,-1.4123843
Josiah Karapani,2025-08-17 13:20:00,2,87.0669,47.115734,8.722045,4.1466513
Josiah Karapani,2025-08-17 13:20:00,3,79.25948,37.799217,0.47583193,0.7511257
Josiah Karapani,2025-08-17 13:20:00,4,62.732895,47.567894,3.8547044,2.381919
Josiah Karapani,2025-08-17 13:20:00,5,75.02657,28.017206,1.5824075,-0.09880764
Josiah Karapani,2025-08-17 13:20:00,6,15.204857,9.411036,6.9535427,-4.711421
Josiah Karapani,2025-08-17 13:20:00,7,45.83236,45.272038,1.0572456,-4.358045
Josiah Karapani,2025-08-17 13:20:00,8,35.12194,35.677715,6.6480775,0.37923032
Josiah Karapani,2025-08-17 13:20:00,9,9.377652,43.477486,2.8618088,2.1878903
Josiah Karapani,2025-08-17 13:20:00,0,48.61305,22.983917,1.9891682,-2.8466947
Josiah Karapani,2025-08-17 13:20:00,1,92.07397,61.666927,9.363525,2.2190957
Josiah Karapani,2025-08-17 13:20:00,2,4.005912,39.94115,0.18524577,3.1066577
Josiah Karapani,2025-08-17 13:20:00,3,29.146091,5.8073688,4.377773,-0.8810252
Josiah Karapani,2025-08-17 13:20:00,4,20.754093,30.586672,0.21626993,2.4641924
Josiah Karapani,2025-08-17 13:20:00,5,23.814665,51.432213,4.8359303,-0.9597005
Josiah Karapani,2025-08-17 13:20:00,6,90.84345,54.001152,5.0104737,1.7835063
Josiah Karapani,2025-08-17 13:20:00,7,46.806904,33.6326,3.2166247,2.6399705
Josiah Karapani,2025-08-17 13:20:00,8,46.62994,60.842834,1.3216177,4.919266
Josiah Karapani,2025-08-17 13:20:00,9,76.05756,18.201454,3.7638755,-1.5460334
Josiah Karapani,2025-08-17 13:20:00,0,15.449221,27.920712,6.7226295,-0.8895922
Josiah Karapani,2025-08-17 13:20:00,1,48.726536,61.10459,7.823958,-3.3437994
Josiah Karapani,2025-08-17 13:20:00,2,42.99852,60.945457,5.307506,-2.9592695
Josiah Karapani,2025-08-17 13:20:00,3,59.69107,46.628468,5.898344,1.9339501
Josiah Karapani,2025-08-17 13:20:00,4,99.95577,58.41068,2.0061636,4.170456
Josiah Karapani,2025-08-17 13:20:00,5,76.94489,6.036582,2.8733034,-1.0539504
Josiah Karapani,2025-08-17 13:20:00,6,39.78657,58.81966,1.6189561,-3.2015555
Josiah Karapani,2025-08-17 13:20:00,7,82.7553,21.802155,2.4929535,-2.149005
Josiah Karapani,2025-08-17 13:20:00,8,17.070837,12.126543,2.2488678,-0.44948295
Josiah Karapani,2025-08-17 13:20:00,9,3.0463686,16.27715,5.194488,-2.0934968
Josiah Karapani,2025-08-17 13:20:00,0,20.444838,28.421858,5.6268873,-2.6642091
Josiah Karapani,2025-08-17 13:20:00,1,34.041157,17.081057,9.449474,2.359845
Josiah Karapani,2025-08-17 13:20:00,2,51.058075,21.798595,1.9557065,-4.9215508
Josiah Karapani,2025-08-17 13:20:00,3,61.512913,9.178537,6.416757,0.39230528
Josiah Karapani,2025-08-17 13:20:00,4,91.06057,20.14002,8.172593,2.937668
Josiah Karapani,2025-08-17 13:20:00,5,50.9854,38.9153,5.6024146,-2.337717
Josiah Karapani,2025-08-17 13:20:00,6,50.127563,30.046053,2.5500364,1.0329151
Josiah Karapani,2025-08-17 13:20:00,7,5.024301,23.576876,2.6255023,1.6890011
Josiah Karapani,2025-08-17 13:20:00,8,3.4911551,50.758743,0.39253053,1.550247
Josiah Karapani,2025-08-17 13:20:00,9,55.115997,60.75868,3.0544422,-0.54150367
Coby Black,2025-09-10 18:40:00,0,43.81786,51.461666,7.446037,-1.5342201
Coby Black,2025-09-10 18:40:00,1,83.91804,22.576048,0.4751776,3.3592408
Coby Black,2025-09-10 18:40:00,2,16.067959,50.622066,2.1929529,2.5844595
Coby Black,2025-09-10 18:40:00,3,2.4971662,10.334652,7.062325,-1.7874483
Coby Black,2025-09-10 18:40:00,4,44.903877,8.861623,7.8265157,-3.969808
Coby Black,2025-09-10 18:40:00,5,23.747856,23.502638,4.553184,-4.2819247
Coby Black,2025-09-10 18:40:00,6,4.961437,54.92376,6.9807434,-4.05724
Coby Black,2025-09-10 18:40:00,7,72.45983,16.75168,3.8795216,0.8286936
Coby Black,2025-09-10 18:40:00,8,11.1593,4.301232,1.5991324,-4.4833784
Coby Black,2025-09-10 18:40:00,9,60.83195,8.956248,3.981495,-1.6307312
Coby Black,2025-09-10 18:40:00,0,28.104975,58.394657,5.7996783,2.531997
Coby Black,2025-09-10 18:40:00,1,17.349606,43.097263,9.480533,-2.0565183
Coby Black,2025-09-10 18:40:00,2,37.97515,17.21768,0.68750954,2.6330807
Coby Black,2025-09-10 18:40:00,3,80.14458,37.760117,5.0739408,2.4546704
Coby Black,2025-09-10 18:40:00,4,39.20936,35.875416,3.2891977,-2.5417287
Coby Black,2025-09-10 18:40:00,5,75.076965,44.569645,5.083117,2.2882218
Coby Black,2025-09-10 18:40:00,6,12.54863,15.856753,0.23975447,2.4777663
Coby Black,2025-09-10 18:40:00,7,77.277145,58.779404,3.1302536,-1.0254607
Coby Black,2025-09-10 18:40:00,8,23.693333,21.037062,8.198682,-2.895795
Coby Black,2025-09-10 18:40:00,9,67.73931,47.20095,5.5394173,0.21270807
Coby Black,2025-09-10 18:40:00,0,56.578156,1.096476,4.505825,4.213976
Coby Black,2025-09-10 18:40:00,1,92.914474,25.340685,2.8552508,1.3961673
Coby Black,2025-09-10 18:40:00,2,38.73225,23.916267,2.9804251,-3.270775
Coby Black,2025-09-10 18:40:00,3,6.616519,36.95694,3.8310144,1.8275692
Coby Black,2025-09-10 18:40:00,4,1.9155486,4.946066,8.355707,-0.7279697
Coby Black,2025-09-10 18:40:00,5,82.68586,53.728935,9.6721325,0.915288
Coby Black,2025-09-10 18:40:00,6,52.473564,14.809094,4.386554,2.3406403
Coby Black,2025-09-10 18:40:00,7,77.52441,46.03857,3.9335284,0.14947352
Coby Black,2025-09-10 18:40:00,8,23.44256,54.618423,8.4655075,3.1398396
Coby Black,2025-09-10 18:40:00,9,34.508373,38.207634,4.269053,2.2215557
Coby Black,2025-09-10 18:40:00,0,3.0103872,50.38006,5.5201817,1.1507334
Coby Black,2025-09-10 18:40:00,1,96.14923,45.0065,2.3094165,-3.4920719
Coby Black,2025-09-10 18:40:00,2,66.78679,24.176025,7.435025,3.359491
Coby Black,2025-09-10 18:40:00,3,93.32051,55.00238,5.3198833,4.359056
Coby Black,2025-09-10 18:40:00,4,26.54964,20.039694,8.090345,-3.6303487
Coby Black,2025-09-10 18:40:00,5,61.146362,38.84248,7.8073273,-0.11758871
Coby Black,2025-09-10 18:40:00,6,67.85,50.687046,2.1500478,-2.4111125
Coby Black,2025-09-10 18:40:00,7,31.75497,25.769001,7.1563554,2.545233
Coby Black,2025-09-10 18:40:00,8,84.81092,20.588198,8.000545,2.2162964
Coby Black,2025-09-10 18:40:00,9,94.71615,31.235529,3.4610724,-3.5911489
Coby Black,2025-09-10 18:40:00,0,88.48551,55.621517,1.7260911,3.7702727
Coby Black,2025-09-10 18:40:00,1,73.9067,63.23468,0.026321556,-3.1902695
Coby Black,2025-09-10 18:40:00,2,27.746468,37.065674,4.5090365,2.9725902
Coby Black,2025-09-10 18:40:00,3,28.161604,44.979702,3.5243273,-0.4301964
Coby Black,2025-09-10 18:40:00,4,96.33603,61.422607,5.5490985,-1.717277
Coby Black,2025-09-10 18:40:00,5,1.0284495,6.7011857,1.8804109,-3.4176073
Coby Black,2025-09-10 18:40:00,6,71.604996,15.781343,8.596656,-3.3238575
Coby Black,2025-09-10 18:40:00,7,70.62462,48.2052,2.577552,1.6189055
Coby Black,2025-09-10 18:40:00,8,62.268955,56.01462,2.264296,0.5043039
Coby Black,2025-09-10 18:40:00,9,99.01089,58.277973,4.8071404,-3.7791457
Coby Black,2025-09-10 18:40:00,0,31.187944,28.227287,4.98851,-3.8730214
Coby Black,2025-09-10 18:40:00,1,33.997185,6.0751133,2.1508522,-4.276894
Coby Black,2025-09-10 18:40:00,2,7.8939404,29.76914,2.7186072,2.4376736
Coby Black,2025-09-10 18:40:00,3,44.27981,15.689952,1.6970524,2.118821
Coby Black,2025-09-10 18:40:00,4,26.104853,19.80136,7.184602,-4.41569
Coby Black,2025-09-10 18:40:00,5,34.33867,52.514194,7.7008905,0.60270077
Coby Black,2025-09-10 18:40:00,6,83.45718,5.135842,4.623285,-4.1532383
Coby Black,2025-09-10 18:40:00,7,93.548454,56.275524,7.14087,4.037458
Coby Black,2025-09-10 18:40:00,8,18.573307,29.081497,7.359354,4.071174
Coby Black,2025-09-10 18:40:00,9,37.250893,40.53235,1.3827553,1.9823298
Coby Black,2025-09-10 18:40:00,0,92.86306,6.0963516,9.66178,4.261889
Coby Black,2025-09-10 18:40:00,1,6.180846,22.940418,8.2103195,3.1145303
Coby Black,2025-09-10 18:40:00,2,9.2360525,6.0996623,2.0448346,3.2853858
Coby Black,2025-09-10 18:40:00,3,16.279099,65.38497,1.8616503,0.6970785
Coby Black,2025-09-10 18:40:00,4,59.521282,54.89379,1.2566115,-1.9394081
Coby Black,2025-09-10 18:40:00,5,15.047227,31.255028,1.3837856,-2.8220088
Coby Black,2025-09-10 18:40:00,6,96.80764,15.204973,7.481618,-1.7279998
Coby Black,2025-09-10 18:40:00,7,44.67145,63.47495,4.6965427,1.2849543
Coby Black,2025-09-10 18:40:00,8,50.151794,23.432568,7.829342,-3.2734346
Coby Black,2025-09-10 18:40:00,9,24.665861,10.946941,7.4625487,-2.4135976
Coby Black,2025-09-10 18:40:00,0,47.096024,38.295177,6.0461273,-0.31939137
Coby Black,2025-09-10 18:40:00,1,66.19136,64.17664,6.863666,-2.669499
Coby Black,2025-09-10 18:40:00,2,75.117714,0.26045975,0.18355724,0.8864367
Coby Black,2025-09-10 18:40:00,3,75.38681,16.19249,3.1177764,4.2317605
Coby Black,2025-09-10 18:40:00,4,57.789112,63.814438,6.378222,2.4808936
Coby Black,2025-09-10 18:40:00,5,90.435974,11.633845,0.09344953,1.6642661
Coby Black,2025-09-10 18:40:00,6,81.74078,7.700555,0.32976943,0.8272148
Coby Black,2025-09-10 18:40:00,7,75.70481,38.77273,8.51888,-0.120520905
Coby Black,2025-09-10 18:40:00,8,5.560552,58.60538,6.8402486,-3.1343615
Coby Black,2025-09-10 18:40:00,9,0.68779624,32.443466,2.6536973,3.9471045
Coby Black,2025-09-10 18:40:00,0,21.244728,67.63037,6.879628,-2.51464
Coby Black,2025-09-10 18:40:00,1,66.352356,46.183674,7.9245667,-4.086911
Coby Black,2025-09-10 18:40:00,2,41.119747,5.0370936,3.0679429,2.5001519
Coby Black,2025-09-10 18:40:00,3,40.240627,67.51259,0.36037377,-3.2438447
Coby Black,2025-09-10 18:40:00,4,88.45869,27.736809,9.327791,-1.28104
Coby Black,2025-09-10 18:40:00,5,89.55628,19.543373,3.4517984,-4.7171507
Coby Black,2025-09-10 18:40:00,6,90.91753,37.935783,1.0648177,-3.6293206
Coby Black,2025-09-10 18:40:00,7,31.387808,20.692917,4.9185686,-3.2679636
Coby Black,2025-09-10 18:40:00,8,69.10558,5.8791103,7.684678,-4.455899
Coby Black,2025-09-10 18:40:00,9,27.163319,0.097127326,2.216473,1.5665696
Coby Black,2025-09-10 18:40:00,0,19.060984,30.571669,2.6949005,3.3700778
Coby Black,2025-09-10 18:40:00,1,18.463245,56.90671,2.4271498,-1.266846
Coby Black,2025-09-10 18:40:00,2,34.210762,38.91743,9.916731,3.7457647
Coby Black,2025-09-10 18:40:00,3,42.99576,67.9461,1.9740373,-2.8665342
Coby Black,2025-09-10 18:40:00,4,83.09492,19.505571,5.7552023,-1.7460958
Coby Black,2025-09-10 18:40:00,5,11.989109,19.070944,9.252646,-3.49263
Coby Black,2025-09-10 18:40:00,6,73.492584,10.862964,1.4689656,1.2055919
Coby Black,2025-09-10 18:40:00,7,53.145493,11.156324,9.708542,-0.8013041
Coby Black,2025-09-10 18:40:00,8,28.794535,19.392689,9.474772,1.1328335
Coby Black,2025-09-10 18:40:00,9,49.28196,53.913124,8.84572,2.616749
Jaiyden Hunt,2025-09-10 18:40:00,0,29.994207,61.59146,2.1455653,0.45703015
Jaiyden Hunt,2025-09-10 18:40:00,1,59.608196,66.30593,6.3405504,1.2763035
Jaiyden Hunt,2025-09-10 18:40:00,2,43.38439,15.795696,7.608915,4.3525033
Jaiyden Hunt,2025-09-10 18:40:00,3,16.440554,59.928234,9.860279,-2.009357
Jaiyden Hunt,2025-09-10 18:40:00,4,11.658307,22.321346,1.8042382,-1.4083606
Jaiyden Hunt,2025-09-10 18:40:00,5,54.669567,7.673157,7.660259,2.1770337
Jaiyden Hunt,2025-09-10 18:40:00,6,90.2413,59.161694,3.3880117,1.1130552
Jaiyden Hunt,2025-09-10 18:40:00,7,34.395767,43.255184,1.7562647,-3.214671
Jaiyden Hunt,2025-09-10 18:40:00,8,73.30001,11.201701,4.2137694,-1.2385269
Jaiyden Hunt,2025-09-10 18:40:00,9,65.866135,29.228525,7.9383593,-0.32161987
Jaiyden Hunt,2025-09-10 18:40:00,0,93.155495,19.533524,4.648498,-0.8061016
Jaiyden Hunt,2025-09-10 18:40:00,1,82.0981,50.10203,5.375231,-3.217252
Jaiyden Hunt,2025-09-10 18:40:00,2,56.660526,30.832304,9.951594,4.244301
Jaiyden Hunt,2025-09-10 18:40:00,3,65.70305,67.271034,3.991093,2.6231875
Jaiyden Hunt,2025-09-10 18:40:00,4,89.838646,3.7226589,6.1540074,-0.18644167
Jaiyden Hunt,2025-09-10 18:40:00,5,39.951878,24.141039,3.652442,1.8006103
Jaiyden Hunt,2025-09-10 18:40:00,6,32.67947,32.76921,3.9278564,3.9728267
Jaiyden Hunt,2025-09-10 18:40:00,7,1.0811083,34.21308,6.9564075,-3.6382585
Jaiyden Hunt,2025-09-10 18:40:00,8,82.655106,21.483637,9.37887,-2.4962695
Jaiyden Hunt,2025-09-10 18:40:00,9,80.09807,49.588337,5.4235897,0.42701247
Jaiyden Hunt,2025-09-10 18:40:00,0,10.445452,59.4828,7.683999,2.9901037
Jaiyden Hunt,2025-09-10 18:40:00,1,57.685738,63.832912,0.8920656,-4.637451
Jaiyden Hunt,2025-09-10 18:40:00,2,46.39817,54.74635,2.1115804,4.8401814
Jaiyden Hunt,2025-09-10 18:40:00,3,11.87091,57.839455,5.0213165,-0.45093396
Jaiyden Hunt,2025-09-10 18:40:00,4,98.05682,37.43708,0.20011723,-1.4076886
Jaiyden Hunt,2025-09-10 18:40:00,5,21.46959,56.1604,2.5285497,-2.0727556
Jaiyden Hunt,2025-09-10 18:40:00,6,6.723418,20.638266,5.1740127,-3.256433
Jaiyden Hunt,2025-09-10 18:40:00,7,59.484737,27.096556,0.14961198,2.915739
Jaiyden Hunt,2025-09-10 18:40:00,8,73.886665,21.550085,2.6454628,4.5541415
Jaiyden Hunt,2025-09-10 18:40:00,9,3.2443447,31.78234,5.1403084,-0.86355245
Jaiyden Hunt,2025-09-10 18:40:00,0,65.871765,19.419415,5.7314925,4.524207
Jaiyden Hunt,2025-09-10 18:40:00,1,53.229187,65.38958,9.257517,3.237976
Jaiyden Hunt,2025-09-10 18:40:00,2,10.326501,21.273436,6.4534564,-0.18948872
Jaiyden Hunt,2025-09-10 18:40:00,3,17.252388,6.6670284,4.147358,1.7402618
Jaiyden Hunt,2025-09-10 18:40:00,4,56.79743,35.823566,9.303512,-0.6501582
Jaiyden Hunt,2025-09-10 18:40:00,5,29.635761,3.8827374,7.8488297,0.5872341
Jaiyden Hunt,2025-09-10 18:40:00,6,93.83157,7.5169353,2.0000892,-4.4195366
Jaiyden Hunt,2025-09-10 18:40:00,7,81.87402,14.918478,1.3084236,1.9626348
Jaiyden Hunt,2025-09-10 18:40:00,8,98.35672,31.575817,6.7581162,-4.4717536
Jaiyden Hunt,2025-09-10 18:40:00,9,25.967083,29.461063,5.5988317,3.1708496
Jaiyden Hunt,2025-09-10 18:40:00,0,96.97237,54.379047,7.896736,3.2494693
Jaiyden Hunt,2025-09-10 18:40:00,1,43.123386,50.284275,7.3880506,-2.6292272
Jaiyden Hunt,2025-09-10 18:40:00,2,34.75188,28.989643,6.2521152,-1.7633722
Jaiyden Hunt,2025-09-10 18:40:00,3,5.0349526,22.691887,9.863822,-0.18689622
Jaiyden Hunt,2025-09-10 18:40:00,4,5.276526,21.519876,5.3358974,0.9666291
Jaiyden Hunt,2025-09-10 18:40:00,5,69.201126,52.631664,1.1310576,-2.1264634
Jaiyden Hunt,2025-09-10 18:40:00,6,45.7929,3.5409236,8.282736,0.92486405
Jaiyden Hunt,2025-09-10 18:40:00,7,22.652163,0.8718722,2.5185337,-2.0221293
Jaiyden Hunt,2025-09-10 18:40:00,8,61.39703,54.09702,7.7730217,-4.4450927
Jaiyden Hunt,2025-09-10 18:40:00,9,25.285812,32.445953,9.571071,-4.9747243
Jaiyden Hunt,2025-09-10 18:40:00,0,57.763176,8.899918,6.967955,-3.9884894
Jaiyden Hunt,2025-09-10 18:40:00,1,35.920876,16.018484,5.9603014,2.922507
Jaiyden Hunt,2025-09-10 18:40:00,2,82.355225,63.41027,4.603862,4.614313
Jaiyden Hunt,2025-09-10 18:40:00,3,82.06962,58.4462,3.6440988,-0.730338
Jaiyden Hunt,2025-09-10 18:40:00,4,47.73504,48.265385,3.5300474,0.12683953
Jaiyden Hunt,2025-09-10 18:40:00,5,35.08191,32.791317,6.363727,-3.5315182
Jaiyden Hunt,2025-09-10 18:40:00,6,36.25598,35.382008,7.512731,0.5103135
Jaiyden Hunt,2025-09-10 18:40:00,7,80.57145,66.31663,6.7851706,-3.553451
Jaiyden Hunt,2025-09-10 18:40:00,8,32.817947,65.67239,1.984101,1.1121433
Jaiyden Hunt,2025-09-10 18:40:00,9,20.905937,14.638295,4.939872,4.332587
Jaiyden Hunt,2025-09-10 18:40:00,0,8.468834,55.15511,7.916401,-3.0430145
Jaiyden Hunt,2025-09-10 18:40:00,1,46.66931,13.412501,4.757041,2.6456373
Jaiyden Hunt,2025-09-10 18:40:00,2,48.21321,14.520549,5.366233,-4.7649755
Jaiyden Hunt,2025-09-10 18:40:00,3,84.09087,45.974327,7.7113605,-1.2450275
Jaiyden Hunt,2025-09-10 18:40:00,4,22.123869,27.540075,6.6126533,-3.892515
Jaiyden Hunt,2025-09-10 18:40:00,5,38.09913,63.34502,4.093449,-1.4752456
Jaiyden Hunt,2025-09-10 18:40:00,6,80.840576,6.052662,8.954127,-3.2646308
Jaiyden Hunt,2025-09-10 18:40:00,7,82.36236,34.783745,1.6256707,-1.2669501
Jaiyden Hunt,2025-09-10 18:40:00,8,38.46111,62.459465,9.955165,-0.82477194
Jaiyden Hunt,2025-09-10 18:40:00,9,45.912403,61.47973,1.1885258,-1.9940888
Jaiyden Hunt,2025-09-10 18:40:00,0,30.328588,10.643987,0.14949971,1.5662194
Jaiyden Hunt,2025-09-10 18:40:00,1,93.255486,24.931364,8.900189,4.1885204
Jaiyden Hunt,2025-09-10 18:40:00,2,11.864377,42.100254,2.4495351,-0.9940463
Jaiyden Hunt,2025-09-10 18:40:00,3,93.37494,10.838852,7.296996,-3.0765684
Jaiyden Hunt,2025-09-10 18:40:00,4,68.38664,65.82551,8.110154,-2.2927725
Jaiyden Hunt,2025-09-10 18:40:00,5,53.157215,62.202953,8.589864,3.5400083
Jaiyden Hunt,2025-09-10 18:40:00,6,3.265906,11.3526125,9.915942,0.7163972
Jaiyden Hunt,2025-09-10 18:40:00,7,47.55962,8.238571,2.940397,-0.4498897
Jaiyden Hunt,2025-09-10 18:40:00,8,40.77481,5.807777,7.102433,-3.5036328
Jaiyden Hunt,2025-09-10 18:40:00,9,16.121881,61.84217,1.1539986,-0.5027269
Jaiyden Hunt,2025-09-10 18:40:00,0,65.64096,13.166419,4.068093,-2.21508
Jaiyden Hunt,2025-09-10 18:40:00,1,97.11509,28.307375,8.479717,4.431631
Jaiyden Hunt,2025-09-10 18:40:00,2,56.21888,30.521893,3.6765804,3.840701
Jaiyden Hunt,2025-09-10 18:40:00,3,71.47533,40.73275,5.910954,-4.1609745
Jaiyden Hunt,2025-09-10 18:40:00,4,6.845045,4.8780036,5.0377345,0.16653489
Jaiyden Hunt,2025-09-10 18:40:00,5,41.7667,15.419586,6.459515,-2.7494166
Jaiyden Hunt,2025-09-10 18:40:00,6,11.635848,63.341347,9.728944,-0.8922291
Jaiyden Hunt,2025-09-10 18:40:00,7,61.279583,61.77189,0.5573553,3.76848
Jaiyden Hunt,2025-09-10 18:40:00,8,93.84821,53.127766,5.739615,0.2751452
Jaiyden Hunt,2025-09-10 18:40:00,9,66.17777,1.3192847,8.630288,-1.657847
Jaiyden Hunt,2025-09-10 18:40:00,0,7.680305,22.23646,4.813827,-2.9211164
Jaiyden Hunt,2025-09-10 18:40:00,1,35.46662,42.701195,0.7852719,3.0032487
Jaiyden Hunt,2025-09-10 18:40:00,2,55.066338,18.712934,5.6053934,1.2451801
Jaiyden Hunt,2025-09-10 18:40:00,3,40.320774,61.851894,3.3207388,-0.31934538
Jaiyden Hunt,2025-09-10 18:40:00,4,83.3644,43.104485,1.5494179,-2.8251565
Jaiyden Hunt,2025-09-10 18:40:00,5,81.4671,4.8896565,8.490345,-1.6575363
Jaiyden Hunt,2025-09-10 18:40:00,6,61.1831,61.81238,5.2159953,4.5984344
Jaiyden Hunt,2025-09-10 18:40:00,7,37.345795,65.128136,9.332764,0.20089938
Jaiyden Hunt,2025-09-10 18:40:00,8,25.533638,5.2844443,8.060165,-0.9930072
Jaiyden Hunt,2025-09-10 18:40:00,9,10.587432,36.200497,6.929718,0.21422042
Tristan Sailor,2025-09-10 18:40:00,0,35.48977,20.62877,0.050255034,2.789885
Tristan Sailor,2025-09-10 18:40:00,1,41.317253,26.713057,4.2782345,-1.5989107
Tristan Sailor,2025-09-10 18:40:00,2,67.58229,12.216283,1.9748628,-3.2129388
Tristan Sailor,2025-09-10 18:40:00,3,65.81598,39.308903,9.107979,0.8493612
Tristan Sailor,2025-09-10 18:40:00,4,7.010814,65.14259,1.7458398,1.6520411
Tristan Sailor,2025-09-10 18:40:00,5,39.525932,34.20894,2.8606005,2.12718
Tristan Sailor,2025-09-10 18:40:00,6,18.177887,5.6381917,5.168368,3.819876
Tristan Sailor,2025-09-10 18:40:00,7,15.681271,42.16009,2.6336362,-1.2882588
Tristan Sailor,2025-09-10 18:40:00,8,82.73022,23.135164,2.0986469,-4.246451
Tristan Sailor,2025-09-10 18:40:00,9,4.1915216,58.20291,5.990993,4.5834856
Tristan Sailor,2025-09-10 18:40:00,0,41.91829,29.558115,0.8892952,-0.6498807
Tristan Sailor,2025-09-10 18:40:00,1,16.820366,13.113093,0.5816776,1.232575
Tristan Sailor,2025-09-10 18:40:00,2,87.93302,12.995182,3.7224529,1.6630533
Tristan Sailor,2025-09-10 18:40:00,3,55.704052,52.275963,7.2066445,0.4651371
Tristan Sailor,2025-09-10 18:40:00,4,23.138063,18.059958,5.5480676,-2.9474247
Tristan Sailor,2025-09-10 18:40:00,5,50.24273,52.17187,4.2287645,2.5514305
Tristan Sailor,2025-09-10 18:40:00,6,73.148636,14.000338,5.6575155,3.0375197
Tristan Sailor,2025-09-10 18:40:00,7,95.8118,21.874674,3.6545148,0.52975583
Tristan Sailor,2025-09-10 18:40:00,8,22.0446,31.653114,9.361464,-0.11438839
Tristan Sailor,2025-09-10 18:40:00,9,88.61818,64.13732,0.5490489,-3.860618
Tristan Sailor,2025-09-10 18:40:00,0,93.43041,63.35774,6.733915,-4.1604834
Tristan Sailor,2025-09-10 18:40:00,1,91.64205,14.067287,8.912827,-1.6043515
Tristan Sailor,2025-09-10 18:40:00,2,63.541435,24.358894,8.038847,-1.8915385
Tristan Sailor,2025-09-10 18:40:00,3,62.982067,10.159159,1.8404104,4.5365644
Tristan Sailor,2025-09-10 18:40:00,4,40.321064,34.678986,2.9592636,2.8362274
Tristan Sailor,2025-09-10 18:40:00,5,75.23979,31.319613,7.1704793,1.5992429
Tristan Sailor,2025-09-10 18:40:00,6,53.129402,61.25169,0.8427056,0.17648089
Tristan Sailor,2025-09-10 18:40:00,7,67.743805,63.240364,8.118617,-3.3263247
Tristan Sailor,2025-09-10 18:40:00,8,42.84579,26.082582,7.1890693,4.784567
Tristan Sailor,2025-09-10 18:40:00,9,73.14964,33.43818,7.2960663,-1.249593
Tristan Sailor,2025-09-10 18:40:00,0,82.44715,60.944065,1.0024137,-3.930744
